run_id	disease_group	feature_set	n_features_input_to_run	rank_within_run	feature	feature_type	mean_importance_score	sd_importance_score	sem_importance_score	mean_selection_frequency	n_repeats	importance_score_seed42	importance_score_seed43	importance_score_seed44	importance_score_seed45	importance_score_seed46	importance_score_seed47	importance_score_seed48	importance_score_seed49	importance_score_seed50	importance_score_seed51	importance_score_seed52	importance_score_seed53	importance_score_seed54	importance_score_seed55	importance_score_seed56	importance_score_seed57	importance_score_seed58	importance_score_seed59	importance_score_seed60	importance_score_seed61	importance_score_seed62	importance_score_seed63	importance_score_seed64	importance_score_seed65	importance_score_seed66	importance_score_seed67	importance_score_seed68	importance_score_seed69	importance_score_seed70	importance_score_seed71	importance_score_seed72	importance_score_seed73	importance_score_seed74	importance_score_seed75	importance_score_seed76	importance_score_seed77	importance_score_seed78	importance_score_seed79	importance_score_seed80	importance_score_seed81	importance_score_seed82	importance_score_seed83	importance_score_seed84	importance_score_seed85	importance_score_seed86	importance_score_seed87	importance_score_seed88	importance_score_seed89	importance_score_seed90	importance_score_seed91	importance_score_seed92	importance_score_seed93	importance_score_seed94	importance_score_seed95	importance_score_seed96	importance_score_seed97	importance_score_seed98	importance_score_seed99	importance_score_seed100	importance_score_seed101	importance_score_seed102	importance_score_seed103	importance_score_seed104	importance_score_seed105	importance_score_seed106	importance_score_seed107	importance_score_seed108	importance_score_seed109	importance_score_seed110	importance_score_seed111	importance_score_seed112	importance_score_seed113	importance_score_seed114	importance_score_seed115	importance_score_seed116	importance_score_seed117	importance_score_seed118	importance_score_seed119	importance_score_seed120	importance_score_seed121	importance_score_seed122	importance_score_seed123	importance_score_seed124	importance_score_seed125	importance_score_seed126	importance_score_seed127	importance_score_seed128	importance_score_seed129	importance_score_seed130	importance_score_seed131	importance_score_seed132	importance_score_seed133	importance_score_seed134	importance_score_seed135	importance_score_seed136	importance_score_seed137	importance_score_seed138	importance_score_seed139	importance_score_seed140	importance_score_seed141
PsA_species_diversity_all_features	PsA	species_diversity	1237	1	Faecalibacterium_prausnitzii|t__SGB15342	species	0.08171128231230604	0.003202471137650553	0.0003202471137650553	0.9946666666666667	100	0.0823974074697708	0.08190348820122567	0.08404986064529046	0.08383557594129133	0.0806236863404706	0.08233161321410719	0.078498350193401	0.07640508983143308	0.0822268509396351	0.07850282639287123	0.08219839502954936	0.07957852726291091	0.08378973273366361	0.07753016143927674	0.0782733268725479	0.08258303541381906	0.08426991220756862	0.08535328583962894	0.07740515626223014	0.08277123880335703	0.07844461495765914	0.08191116720477847	0.07658381860623953	0.07958205596293512	0.07919187153774705	0.0780719283236429	0.07460570355693151	0.0857700664228683	0.07688435123534797	0.0812627096486362	0.08341183135352731	0.08092871499239812	0.08147439431004595	0.08342043915382383	0.08165340950640582	0.08495512195306086	0.08000791663722842	0.08503269482220953	0.08065529902058646	0.08214164297463564	0.08079288444377175	0.08021906818942898	0.07689755306127119	0.08934981663249822	0.08246481015492771	0.08759023205507062	0.07961495656662841	0.08075941242562933	0.07911744551316831	0.08340923954404494	0.07935934711397769	0.08306182858528971	0.07492064431314423	0.07920290934124109	0.08170898759728784	0.0813154236574887	0.08082430681047728	0.07703648180523795	0.0846998561344015	0.07906425379813665	0.08158255323514188	0.08200969504241117	0.081497824425645	0.08540578573887332	0.08074339181095816	0.08277649136108088	0.08597502171743708	0.08092262113811308	0.08324562673493333	0.0808448152171664	0.08055379832511503	0.08207390548393236	0.08297776641680521	0.07848335096399214	0.08335622359813691	0.08246445754180048	0.08886198138614033	0.08971293057525104	0.08583397051453585	0.08510951043292254	0.08437140308964798	0.08162324738042422	0.08326245251473638	0.09231942882897723	0.08664158888358446	0.08005321338256406	0.08344260041825424	0.084068454195641	0.0841168495444423	0.07811651099315035	0.08412127921366998	0.07851102278636622	0.08251597013526255	0.08093023076508209	0.08429301691803436	0.07822068853457277	0.08385175815401208	0.07679744763903343	0.07783791693158	0.07967469830329521
PsA_species_diversity_all_features	PsA	species_diversity	1237	2	Massilimicrobiota_sp_An134|t__SGB6768	species	0.05231438293826333	0.002726789301454362	0.0002726789301454362	0.9370000000000002	100	0.04991389696011313	0.053081512215688464	0.05422490911581324	0.054683326436369674	0.05375644141569677	0.05024684148464052	0.05247949196069053	0.05183669955771554	0.052933665652406724	0.05452258860074561	0.05501355587719585	0.04889444058085995	0.05311868246760976	0.0545135239645976	0.05306169800630147	0.051475073054318886	0.04989622589546637	0.051842499645335785	0.052479359235679444	0.050380252724845566	0.0497202173599808	0.0523628622238652	0.04965604103853855	0.05220703459694911	0.05172615716848065	0.051422166383856265	0.053242700033902315	0.052643569108170744	0.05103260536530433	0.0539498849938187	0.054557654066121695	0.05603637617007461	0.05059174614189679	0.05102980199347885	0.05318169962244211	0.04916927804276299	0.05088116755075762	0.05415679500354243	0.04995973192892804	0.0505989081456164	0.05156447067772958	0.047918542184792016	0.04737261107543743	0.0560152948265695	0.05113053672231923	0.05164589148129786	0.054240630046228325	0.05359706442881866	0.05891890576334127	0.05280757169619639	0.05739858802931814	0.05265769024169113	0.05713775035253085	0.056874158394653054	0.05723407056173419	0.049086661644254063	0.053490365662664394	0.051529979848609055	0.05371267971765446	0.04743142207122705	0.0561355555831134	0.05350614788201706	0.05424852379300807	0.05751172314104588	0.05233762701909908	0.053869614014406715	0.05401615737464167	0.05249765244795032	0.05480097655911666	0.04883735683043721	0.04724309144474636	0.046692133393577244	0.049876744411978875	0.05385099431282378	0.04637264943225106	0.05454581212283983	0.054301706978682536	0.0494000119424133	0.0465793979239062	0.05245591026687477	0.048448468894661305	0.049176814143243076	0.05196647025957816	0.05331422620419668	0.05095178578719953	0.047927282269397714	0.05020762444434921	0.05079088647129004	0.052320086898746246	0.052060622640222404	0.05155157553807237	0.058223510415842984	0.05588286835861173	0.05340594326114086	0.05595415407450814	0.049542364834883716	0.05536350916572263	0.05004381836686122	0.05375662841803419	0.05322389928719595
PsA_species_diversity_all_features	PsA	species_diversity	1237	3	Clostridia_bacterium|t__SGB14311	species	0.04109676584835893	0.002244138613185007	0.00022441386131850067	0.921	100	0.0430328154982271	0.03971410329871857	0.04353096885514394	0.03824463790043913	0.04097568965496518	0.03824864495176277	0.04058197354405016	0.04388522225400737	0.041758926957302	0.038513800632600875	0.04110180964409578	0.03914518849971869	0.0396920843469633	0.040321483719180685	0.03759091186154088	0.03878958196011193	0.039214807931856346	0.03929103768018285	0.03804211909186279	0.04464279057188858	0.04486886345892875	0.0414975112829057	0.04321672132133872	0.039679951187569736	0.045811166836930914	0.041542438019713177	0.03762161511905519	0.04173998721523369	0.038959633782626235	0.04402116692364498	0.0437418554841204	0.04230599876232793	0.038231629020301194	0.04237708285631763	0.040534561411686536	0.04199082971055222	0.039539832213094574	0.04085338100977567	0.04354247331703005	0.04009199951035755	0.04034889620448771	0.04073525599860102	0.04248878100828698	0.04012373637247064	0.037754701891157504	0.03911320146641994	0.04214467144838274	0.04258282505279603	0.040711703408418926	0.04228332944039108	0.03756523295444566	0.04032385910056359	0.04336313722274246	0.04535051787415418	0.043892299561479935	0.04260333179644804	0.04031233698000068	0.03996720734350259	0.04036926572144272	0.04108502363074244	0.04240402689947384	0.03850793605745607	0.04121791606698528	0.045416052085500376	0.03899361816729032	0.040357451397628766	0.04086831053571365	0.04541618206392865	0.03872378776230302	0.03876670266346697	0.037901074250651194	0.04201554154942592	0.03866695582754118	0.04047440035848918	0.042706883227403646	0.038647751238672624	0.0393121708324462	0.04277353184266177	0.043272166029933425	0.03957302140634162	0.03917094320349397	0.039640901053339526	0.041731418861999395	0.04553637448574293	0.03511474242766038	0.03982267911501945	0.04374029844410912	0.04237327158476429	0.04003961037990118	0.043530121376272435	0.039584304163583516	0.042180253378084044	0.041202690677224936	0.041260817035548604	0.04081049370685872	0.04060063730961651	0.04075168269132608	0.043578486537574374	0.04621633446847235	0.04516843189692278
PsA_species_diversity_all_features	PsA	species_diversity	1237	4	Lachnospiraceae_bacterium|t__SGB4780	species	0.040100809528290864	0.002413166581182086	0.0002413166581182086	0.9060000000000004	100	0.038086114164998734	0.03573093375325058	0.04039301066845105	0.04104277418666151	0.03592779378907009	0.03760016824874338	0.03850555798622213	0.043547390508380995	0.039754617473769696	0.03751869330489732	0.03977050087107507	0.040604505339173196	0.03778001674337138	0.035228491196622094	0.038191470372594544	0.04264093044869869	0.03871608977261564	0.04269197105965527	0.04396105727998772	0.045448098473928986	0.03987286786469529	0.0356132852349585	0.03787059271195683	0.04198364867952354	0.040813845615999315	0.04255565851965765	0.04421704627264323	0.04277462646754568	0.04130978052891143	0.03882671601580746	0.04183978720500235	0.039561877956674124	0.04071997257658533	0.04126246378586649	0.04297484427403454	0.0378716324965518	0.03663283203073837	0.04307801385049484	0.03762971246808663	0.035458795367537516	0.04124491112216926	0.034636694573942514	0.03826656607230841	0.04183524392102809	0.036643924502349	0.038736201435535494	0.042358734325973625	0.03821255817558084	0.040804829030737545	0.04233266151112847	0.041222974159481146	0.042681237607501546	0.042209930622353634	0.04134341136943023	0.038404382327444885	0.04322718773790557	0.04227180454822766	0.04131859424016026	0.04120506700870471	0.04409538622652477	0.04145237958046239	0.040190720590472705	0.04138298250968029	0.04053118398877125	0.03925263077251882	0.03942662628408871	0.0383769122108144	0.039842422092549165	0.040195293828061376	0.03634606350052359	0.03767713264994721	0.03372927387551514	0.039341495957391975	0.04305693839320542	0.041486647720185496	0.04190785296812099	0.0412103346719053	0.035836733462592175	0.03916825194369666	0.037091533728602785	0.04097482953489442	0.041021987493211	0.04464834789925924	0.04083001046646266	0.041975972362437046	0.04013840168962336	0.042651747551717745	0.04099459426905757	0.04366390514377706	0.03920360915694036	0.03836168666355901	0.039940176667298814	0.03967783193173616	0.041401704867462426	0.03891112327776182	0.03813561928870821	0.0412202456664895	0.03999045186452285	0.03963380458522313	0.040141005635911366
PsA_species_diversity_all_features	PsA	species_diversity	1237	5	Ruminococcus_torques|t__SGB4608	species	0.03645912916239217	0.002551803418670909	0.00025518034186709093	0.867666666666667	100	0.03859775674521881	0.039301912741526855	0.03858219044595301	0.0339742088782898	0.035253653836785366	0.03797258254516984	0.03158550427496809	0.036241069564216875	0.03431030544583162	0.03351743910668404	0.03623802318446058	0.036960142501004836	0.03540740484852287	0.02984014814581409	0.034036508150394815	0.034628760697551796	0.03581434109289623	0.0351742619444442	0.03810737758516657	0.0370826236658284	0.035314636735674074	0.03729166304018894	0.035348352457592026	0.037215242532151756	0.03513075005753903	0.036044935698002184	0.040205464264990484	0.03874714195945731	0.04025677455216925	0.03837214507213201	0.036314233211551285	0.039644486171252644	0.04063724646300093	0.036352397098318466	0.0364719498463721	0.03494106044257344	0.036068984727307754	0.03573149033280674	0.036412420677007326	0.034092801413957124	0.03526533569060087	0.03528991257670279	0.03545884079529941	0.03276509268327458	0.03786803130082021	0.03789553509545543	0.03837506809886224	0.03736812733130161	0.03593673690919465	0.04041076141753329	0.03568806760271195	0.026004937868739416	0.03559313047261068	0.03870802055580483	0.036512424275197526	0.03617124150166072	0.036617616956772826	0.034538935467201576	0.03531881772506611	0.030875504468018778	0.03539701468270696	0.0348421128701688	0.03334361489433086	0.03885105843107151	0.03331269044286648	0.034556482925579286	0.03442269249576051	0.03765327366107644	0.0374802429854343	0.0394313026221268	0.03463690690185646	0.03833060514226415	0.036890201861516474	0.0350301978586608	0.03493912981097392	0.03806045315205991	0.03885904656540287	0.03601528730317182	0.04107806729254549	0.03929334006820827	0.04009832672428183	0.03049053878057469	0.03855062413381889	0.04283475727370112	0.038708139526061516	0.03910813035923029	0.03952913262449688	0.036922918491761145	0.035130348504026125	0.03481665096630345	0.03913976901719488	0.03797647327756242	0.0353234430984189	0.036539416206489796	0.03720796504447849	0.034241813093094625	0.03585653911047818	0.03714144814491941	0.03939936285998693	0.038590866086951274
PsA_species_diversity_all_features	PsA	species_diversity	1237	6	Ruminococcaceae_unclassified_SGB15236|t__SGB15236	species	0.028076366901010875	0.002557929742402165	0.0002557929742402165	0.7929999999999997	100	0.028290811937000893	0.02671748675095537	0.019897348850615858	0.024650363878100566	0.02913902373866152	0.026184064256602444	0.02535970536393092	0.028879432047831145	0.026760283514005376	0.030389833681578247	0.024767733613055842	0.02775030537268675	0.03193087411422569	0.02670253717181816	0.02628706476168096	0.022566871600851586	0.0280562925986412	0.028471699514409525	0.026823358994687827	0.027165178854849772	0.03029191502534006	0.03313584377032292	0.029166128846261845	0.030694926073602583	0.03042246809186667	0.028479657371189477	0.032183191210312004	0.033315555769724385	0.029274743125278897	0.029094478871600837	0.027814207199420272	0.02324404626567118	0.02556993189959685	0.02998942686959354	0.027926952745484696	0.0317045809827421	0.029952433859506758	0.02447327678515846	0.030540605979779905	0.029078238876796315	0.029378798679939144	0.03102104302326749	0.027270496776159295	0.027868813681329808	0.029227736385782504	0.029215727550993754	0.03174622964346196	0.0305130508660696	0.030827564320435093	0.029954963275401994	0.03248941442164074	0.027666014756568234	0.02888594184647042	0.030207324870689844	0.027173635533220098	0.029012571609594008	0.029310233674000468	0.027598955261756278	0.02958936941932088	0.026113727741298894	0.025347987082002952	0.030892018649133508	0.02722476260784716	0.023669581044038417	0.028839189725112513	0.03128184695009769	0.028311561047145477	0.030273930252817948	0.027463120476847167	0.02907813786319805	0.029052530570413918	0.028143078593492066	0.02867749067830815	0.0300852508678854	0.02268869245497969	0.030118777213617127	0.03295740326559917	0.029804895264565347	0.029472090950549458	0.024846958451198706	0.02757962311127535	0.02881616336319305	0.027187684910927927	0.025298683288217876	0.02549803092825945	0.026870210912066164	0.02673820346543853	0.02535985296526792	0.0259748974830507	0.025139519494160704	0.02366007172848006	0.029780569557362746	0.023106395472720528	0.029908908009721243	0.025691573325572876	0.02554884584656619	0.029463438560153748	0.02544569813693577	0.02666173868729259	0.027462783272733056
PsA_species_diversity_all_features	PsA	species_diversity	1237	7	Roseburia_hominis|t__SGB4936	species	0.024869354047683423	0.0024107662301041696	0.00024107662301041697	0.7926666666666661	100	0.028994162232361797	0.02807237664114958	0.02424438023873199	0.024316787650541592	0.02692451993112276	0.019428940373533782	0.023522090546308338	0.02480134197349309	0.02285290348645071	0.02429960169188398	0.024469745086469815	0.02050391234606029	0.024469433679283663	0.02404953254702013	0.024945836558854496	0.028344125955736495	0.02526432679989714	0.02602111921068981	0.025418727176473956	0.027469574787626842	0.02660743629388943	0.025711221079286733	0.026382220749996774	0.024965227592575603	0.02558740536974695	0.028818323074707573	0.023485872762305297	0.025070626798334775	0.024404184316703895	0.02543275117955386	0.025587881281988353	0.027284039285734026	0.02669376568208112	0.028350891329871255	0.025012667946708256	0.025466761621268746	0.02439501133909559	0.0202613571206927	0.02564815111020282	0.02134957050899986	0.026516494653419244	0.02828655849420268	0.02569940244026958	0.024000257371017	0.023567785330962866	0.026380606664685984	0.024666070951336598	0.026004693148240002	0.0221055238340858	0.021960357787624438	0.02434509173416728	0.02595521493732678	0.027462143029057536	0.025761997593208665	0.022043179467430066	0.028520071585856663	0.0239567439476508	0.025157297247866063	0.025952658638147316	0.022153167699206926	0.01912632470311043	0.019728623586248346	0.026208953989029584	0.024704772427358156	0.02773106650703351	0.024616421844896073	0.026359147784842992	0.025013816257529842	0.02858155519824895	0.022797494279623996	0.02443376499493209	0.02178404235997643	0.022906612243994377	0.024389535073378755	0.02458389126583656	0.02177008161117385	0.023712882553885928	0.022662956430427365	0.02656519849223106	0.02235891563189009	0.022123454873699502	0.029704469437678502	0.026191568393985194	0.02703106540198201	0.028594481870680758	0.02666958183474103	0.021779634463751783	0.026328920225540002	0.026237847173982646	0.02626115276183411	0.02647264665255235	0.02201855040355333	0.021317182248584348	0.024640213587737873	0.02531106266777234	0.026690115184255767	0.016271124915156584	0.027292432694148595	0.024079288127617803	0.026460432700243553
PsA_species_diversity_all_features	PsA	species_diversity	1237	8	Clostridium_innocuum|t__SGB4037_group	species	0.0239271909403527	0.002884620143824261	0.0002884620143824261	0.7340000000000002	100	0.02609768224043175	0.02265715988556001	0.022084447928115918	0.026219613206030213	0.026163863277529266	0.027583063204251194	0.03036583869707564	0.01978681313274122	0.02778729826499824	0.023863761933291684	0.018464704066768003	0.01974981575234027	0.01745681260352295	0.023583831403702935	0.0237187982434113	0.02787892891907248	0.023296952036027222	0.02314953364073202	0.0210780956204453	0.024284046190688597	0.02257585030392039	0.024237923096625282	0.022531327534802477	0.02174063553668577	0.021045394274016065	0.0219677935882703	0.02212244544470273	0.024815505188938422	0.02200070563637317	0.017674202559689364	0.02612776712446112	0.024260084115148565	0.02479646608965212	0.024011024983649137	0.029699085978028544	0.028292303247594113	0.02640202735431902	0.021387439641604448	0.02137151835637386	0.02790433873690025	0.026753255478587225	0.02247553134645486	0.02476750155567633	0.022958370258966233	0.02146822399974915	0.02430576326350462	0.024164077735300223	0.027052859749578734	0.026407703918258196	0.02298743006717045	0.020371254811844444	0.023356350024433883	0.02761282221588466	0.027992352014830007	0.026307640658532916	0.02534838282337335	0.02667802773694598	0.02298915047410722	0.025642689349012135	0.02571388946959201	0.01910793349600541	0.02246627542079403	0.023910149452717893	0.0207250061271299	0.024204382979395485	0.02254783259660174	0.02383510026135753	0.023737109813194202	0.02211691321260472	0.025023576041218094	0.02871400689920435	0.027375264834755834	0.02149576065491953	0.02309200228895785	0.025006987455610363	0.024821775708725735	0.02560293537775134	0.029765770139163254	0.028071877132045547	0.028158153509839776	0.027581228490558943	0.02662543830543412	0.026877897511539187	0.026719295065322602	0.024346785530297455	0.01964184041419241	0.02104223752521443	0.017942147640306497	0.02072571768067387	0.022139025294368977	0.024083788494095218	0.022272172947563892	0.02079299116121352	0.02060650228287863	0.023832210197565838	0.027506794229035268	0.022155018733400044	0.02178816762714836	0.019537341268712465	0.02113550424346154
PsA_species_diversity_all_features	PsA	species_diversity	1237	9	Candidatus_Pseudoruminococcus_merdavium|t__SGB59562	species	0.0234317283120515	0.002349220135151793	0.0002349220135151793	0.7823333333333333	100	0.022424271271857383	0.02293245662356086	0.026098749307113298	0.02427398914640189	0.023628878760611382	0.02308768122961393	0.021153102620800536	0.02527099071167982	0.020792986123213595	0.022835068755782086	0.02585626831821047	0.020765887920447902	0.025510977333148464	0.025082106626920873	0.0234302413727107	0.020358711512238573	0.024074756668688704	0.022990639717841963	0.02582708731292711	0.02347095445510431	0.020183785073445107	0.02491165047232063	0.021347931249163975	0.023420306313654698	0.025457493927954353	0.02157657109282405	0.023711626135266114	0.020547460803600696	0.021322503434125513	0.02154752530726882	0.022449384162576642	0.020480485316072185	0.020574122138765933	0.01902776887126565	0.022490839488248055	0.02275621981965354	0.024033194901220453	0.025994398337309012	0.023603243640561804	0.02346687033302324	0.020126294884338855	0.020365183644335705	0.020034164477532836	0.02451211039190826	0.021961812591897157	0.027101997410411385	0.02667015189421599	0.029705739089143878	0.025268161976766186	0.0228898079575068	0.02179747680591513	0.025413775746569712	0.025425235370411088	0.027374126859590456	0.02653132694904438	0.022794189609826234	0.02311984634393853	0.025596022290542326	0.02525449510278151	0.02467712238576381	0.023823633627588933	0.02785253074421862	0.026367322165226546	0.025047017531417966	0.026178614737421255	0.02507442423322594	0.024543788422841908	0.025157127231814704	0.02906596994734891	0.02606400826014262	0.025122691605322437	0.01949105107926712	0.023980054758394338	0.020033186672202326	0.022205360648171833	0.022885555169690795	0.02473915031655907	0.024291715851844774	0.023038849533104373	0.024906440578733497	0.02424727661898028	0.025518972866967245	0.02176910982168821	0.023558390179369403	0.026843247174606844	0.022843729845591947	0.02229126648434424	0.0264541134879276	0.02037401551154053	0.020479008558083496	0.02423356029155105	0.020135270391007227	0.021753521561500528	0.02007271934163153	0.01839138839313106	0.02054498956286561	0.02115741836680894	0.02515263877432722	0.019852321006447304	0.022243151462606848
PsA_species_diversity_all_features	PsA	species_diversity	1237	10	Flavonifractor_plautii|t__SGB15132	species	0.022859503109704037	0.002356880260826037	0.0002356880260826037	0.7263333333333334	100	0.0241281580606749	0.020443292276338287	0.02174636400892909	0.023708026426843828	0.02127785421957199	0.023536722844439882	0.022028329306833228	0.026231380296856018	0.02397052920840228	0.02460755861753302	0.02382567766377827	0.023683702886500513	0.02174941757602551	0.024619193972455856	0.02296997645755575	0.022336707861808466	0.02318919087492139	0.02151757469675939	0.024137807405404676	0.018738114082237353	0.022658562477018435	0.023385623036825266	0.02069521964306821	0.027055392468512303	0.023899602976910274	0.024615664701864808	0.02680521800924688	0.024893433178949147	0.02023619702784891	0.021531723162099326	0.020715456862141192	0.01602004144763637	0.01929885515911132	0.020499179932726264	0.02308552616645443	0.019770420332843038	0.024808618928038425	0.02280573332117784	0.022828510352860706	0.02146934547246799	0.02169112440810115	0.02597243685625794	0.022581717872754717	0.01857062998385358	0.02175143104918951	0.02348145976180319	0.021535205406992688	0.02557520047532834	0.022196192207875397	0.021086530129310343	0.019587916183466936	0.020827425787886336	0.02104741333555866	0.019678681555290164	0.019498925715627332	0.019845068361706898	0.01888081766379833	0.026489364845044477	0.024815350774985884	0.0286673080569439	0.024413490398895968	0.02534449292146328	0.02259553353994437	0.022985483946767932	0.025878225900560475	0.02503474547357963	0.022902018611153183	0.02101632984225654	0.021413305494350235	0.021767022342693145	0.02217720375253205	0.02679743676973212	0.024829087756392716	0.022487490598417037	0.024903145505131834	0.022398510950713515	0.024074704217228352	0.022559634855119172	0.019625785356235017	0.018051967697722833	0.021456703217689516	0.02485887198422688	0.02500843849605898	0.02355232667559563	0.02310322183230941	0.026816180203031278	0.024362543326940916	0.024794265830132636	0.022798243034697276	0.025073381697245847	0.020747534956068066	0.018907597361881037	0.021465965537547226	0.021550941963855413	0.023648268749314853	0.0267371412487425	0.026894654269585264	0.026173133219865797	0.02308322418747649	0.024357953413803004
