run_id	disease_group	feature_set	n_features_input_to_run	rank_within_run	feature	feature_type	mean_importance_score	sd_importance_score	sem_importance_score	mean_selection_frequency	n_repeats	importance_score_seed42	importance_score_seed43	importance_score_seed44	importance_score_seed45	importance_score_seed46	importance_score_seed47	importance_score_seed48	importance_score_seed49	importance_score_seed50	importance_score_seed51	importance_score_seed52	importance_score_seed53	importance_score_seed54	importance_score_seed55	importance_score_seed56	importance_score_seed57	importance_score_seed58	importance_score_seed59	importance_score_seed60	importance_score_seed61	importance_score_seed62	importance_score_seed63	importance_score_seed64	importance_score_seed65	importance_score_seed66	importance_score_seed67	importance_score_seed68	importance_score_seed69	importance_score_seed70	importance_score_seed71	importance_score_seed72	importance_score_seed73	importance_score_seed74	importance_score_seed75	importance_score_seed76	importance_score_seed77	importance_score_seed78	importance_score_seed79	importance_score_seed80	importance_score_seed81	importance_score_seed82	importance_score_seed83	importance_score_seed84	importance_score_seed85	importance_score_seed86	importance_score_seed87	importance_score_seed88	importance_score_seed89	importance_score_seed90	importance_score_seed91	importance_score_seed92	importance_score_seed93	importance_score_seed94	importance_score_seed95	importance_score_seed96	importance_score_seed97	importance_score_seed98	importance_score_seed99	importance_score_seed100	importance_score_seed101	importance_score_seed102	importance_score_seed103	importance_score_seed104	importance_score_seed105	importance_score_seed106	importance_score_seed107	importance_score_seed108	importance_score_seed109	importance_score_seed110	importance_score_seed111	importance_score_seed112	importance_score_seed113	importance_score_seed114	importance_score_seed115	importance_score_seed116	importance_score_seed117	importance_score_seed118	importance_score_seed119	importance_score_seed120	importance_score_seed121	importance_score_seed122	importance_score_seed123	importance_score_seed124	importance_score_seed125	importance_score_seed126	importance_score_seed127	importance_score_seed128	importance_score_seed129	importance_score_seed130	importance_score_seed131	importance_score_seed132	importance_score_seed133	importance_score_seed134	importance_score_seed135	importance_score_seed136	importance_score_seed137	importance_score_seed138	importance_score_seed139	importance_score_seed140	importance_score_seed141
RA_pathway_only_all_features	RA	pathway_only	569	30	P221-PWY: octane oxidation	pathway	0.00825044272212602	0.0020306385044292427	0.00020306385044292427	0.4403448275862069	100	0.008173208047458004	0.009967068466612126	0.0053789716236887575	0.008691582144121466	0.009871099826929781	0.01008117717233005	0.007139477936894334	0.00822427788306065	0.008068079636568904	0.008657133013945922	0.01136081920324968	0.009947379162530268	0.008597344941206939	0.0069725870366674275	0.006372086277047687	0.007972952642567342	0.00692668703055906	0.0038964338835456853	0.003770900443600015	0.0036158872799130592	0.005823853705375865	0.0042426010716295785	0.00387466249112175	0.00469999580456276	0.005827486144255048	0.0052936075912086876	0.009470352464904774	0.006221486469260544	0.0067486960090164215	0.008451526182430662	0.0062760354327287835	0.004703486652338254	0.006977191482961255	0.007576667693616149	0.006837028868223117	0.008056236240984027	0.007953248598760457	0.009430070985193476	0.009468149783899062	0.0042471574364360285	0.008595564909254423	0.007068693137044722	0.007405871158160265	0.010044051994581674	0.007372162777602159	0.009125536256198314	0.008065371125211584	0.007603178493496124	0.009042454236064219	0.006771201751031638	0.007632784615987697	0.0077138564390949824	0.010401010179821143	0.00820787754690096	0.009321050061626658	0.01008779631436194	0.010413445660387863	0.00970448832150547	0.011707301602410729	0.009167682987776033	0.01126508928130285	0.012190234894633941	0.011310505637304425	0.008921100311920171	0.010528995275172495	0.007659935789622663	0.007872243734440638	0.008854494806246786	0.007653839248387407	0.0066628022418371066	0.008488186865645207	0.007863209109663472	0.008313523537855643	0.0058116191852446925	0.007640038650068241	0.009682519420043561	0.01056737964057281	0.009441870545150598	0.0069814590392298075	0.005518117420305473	0.011046096376791716	0.011400365306979835	0.009176389348085063	0.008679850697589968	0.010895562083705266	0.009470792453177479	0.01102439826879875	0.009710262974489771	0.013042209269944819	0.011070153818925562	0.007577914459472823	0.009740041805914108	0.006893046717378141	0.010282667552934135	0.009732029452475576	0.009715925451649803	0.008460299002377027	0.0077650050738880295	0.006119971177703609	0.008698051955750328
RA_pathway_only_all_features	RA	pathway_only	569	29	GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	pathway	0.00845355735256623	0.001959669350792075	0.00019596693507920748	0.4020689655172414	100	0.012589571658682797	0.010587221593190926	0.008064835077953275	0.007164973526754501	0.00854190552257588	0.008774164852485389	0.006892588231610993	0.008961910152172868	0.00624698074317298	0.00806041521228656	0.007707271017800988	0.006548349854465112	0.007980135983857165	0.00833586691438122	0.01067390140947078	0.00974647991372459	0.008189085463615391	0.008081900361078632	0.010660483175173985	0.012244058952265763	0.009736483916118673	0.009962928565921906	0.009829394977230357	0.009585776740952387	0.00912550466067702	0.011339171549015087	0.009407655256124992	0.00989864752664258	0.00995312010256444	0.008986185483693987	0.008880257581675242	0.008686640920975711	0.00941954927008605	0.008771348044963597	0.007685950410407878	0.011848829944395258	0.011896419044939559	0.006313969819030633	0.009705113541657342	0.010857303100543114	0.00957480222138063	0.009426129510285146	0.008512614069219956	0.009249663537092718	0.012884287313910583	0.010881637962175662	0.00954187226012778	0.00891780805968241	0.010347423610959498	0.011658558226530428	0.010807878878262091	0.008838137452668173	0.011784402679456235	0.008958162669994581	0.009088125396917734	0.008304941157796385	0.009729218660497849	0.011849413621298717	0.006817365395988346	0.009431871891763206	0.008521621340181652	0.008397249028650258	0.007905390235369831	0.00788158602563414	0.0058425796659876406	0.00637038098587352	0.006240891561090442	0.005962328312892866	0.007444378247799507	0.008216475449027488	0.008605128409948147	0.008094244162344858	0.008353162431597	0.010419487151180672	0.0050251889546431856	0.007537894458610443	0.005817351567146466	0.008128997768696501	0.005443700822835159	0.00599899370962456	0.004960382086720796	0.006146407690050026	0.006247910688345321	0.00551765247811399	0.006025663003457591	0.003659335016627652	0.006266292080505269	0.007541323056202525	0.005015907622517536	0.007115364265796024	0.011369407190465801	0.01033464657650749	0.0062175458986511315	0.007191820183647318	0.0075649698440369735	0.007816876815728412	0.006036372808905879	0.007511150894225807	0.006988181257819723	0.005074830858820028
RA_pathway_only_all_features	RA	pathway_only	569	28	PWY-7312: dTDP-&beta;-D-fucofuranose biosynthesis	pathway	0.00861308949137805	0.0017386594307438241	0.0001738659430743824	0.4131034482758622	100	0.007293266845429404	0.00801593841791976	0.008421375110320371	0.008471667008638729	0.006631443132631814	0.010795501606332206	0.006875412057244675	0.008612276378551241	0.008208142060571992	0.011364669947922089	0.006377774277606953	0.010154501657606476	0.008155893621505815	0.010449300405154537	0.006992055337265074	0.007401657703415851	0.008510035298703252	0.007364027835410282	0.006675287472719474	0.006791203597743007	0.008563761643083324	0.007739622763226068	0.008339596417678728	0.00914415283276247	0.009710812426847034	0.008548557200042335	0.007710332037373356	0.009349635312850213	0.0087320125535244	0.006836916238357399	0.011759493400950304	0.008251020645996256	0.008972717784657936	0.01121139507428974	0.010859840370199249	0.011283251119471972	0.009718671693867543	0.010105433018631118	0.010038254997607828	0.009331332048864794	0.01187383645745289	0.007994356522689143	0.008668853178338064	0.006077931903190718	0.00887204841178982	0.007923923643405996	0.005711458750751081	0.0066713366989748744	0.007625551192889258	0.007015595503272581	0.007921924381651834	0.00786947302126272	0.009032526773733469	0.007244144513178913	0.010041034074537087	0.009639130688554497	0.012078408530374122	0.00982680033992943	0.010011571365079826	0.006703901106300982	0.00928473261658949	0.009995631713511303	0.01268010584317089	0.008764616582339447	0.008844929955156103	0.008569396411971377	0.011089129869524794	0.010933092807339518	0.0078617824595444	0.009178798023167423	0.010438171262586083	0.009417626003872394	0.010692019594803447	0.01045042584776047	0.011033106606860306	0.009613977619975287	0.01158090996043462	0.006315507175589861	0.008815833996935297	0.0093525126033945	0.009686215962303912	0.0071363898668503276	0.008933331342190712	0.010002518557688729	0.007381776127609394	0.007598431176428211	0.008383385126762207	0.010233665123318325	0.006367563578323746	0.00902395893412672	0.007356337237802741	0.008303638080881111	0.005290645487416603	0.005213993304788656	0.004666463501720256	0.00413261815880524	0.006333251872431221	0.006099897593568881	0.00766901055643956	0.008011504183489072
RA_pathway_only_all_features	RA	pathway_only	569	27	PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	pathway	0.008768953697010348	0.0018168836227797805	0.00018168836227797804	0.4468965517241382	100	0.009559431794629016	0.00871558304739947	0.007564991995041166	0.01066941891482039	0.01006652324122875	0.007964505642412658	0.01024855135703234	0.009753768289855965	0.010151448510367088	0.006535346887106966	0.011554733256426482	0.008286386165730826	0.00971395189129727	0.008369271752645447	0.007914689078059051	0.00948274778751701	0.009511392819610113	0.007132826417195504	0.008402177839402806	0.006011518167158852	0.006101491267031114	0.0072208186634559945	0.006361191848464517	0.007178483195050283	0.010371078591871937	0.008466018564358007	0.00982468160176252	0.014277417776077926	0.01240093732672683	0.010104213843935101	0.009408475059270706	0.011147157281732791	0.007909891885986382	0.008355852798348919	0.01081558125159335	0.007913964103039944	0.006032686687282269	0.0068779000372319096	0.010699251894672832	0.007912750224679455	0.008318339637284568	0.008488086915380067	0.010722596865294047	0.01045555075183365	0.01003758108634332	0.013809751905473518	0.009620052698898415	0.011249073441341568	0.01237050172861862	0.009524981986009706	0.009759593564826476	0.01038451615598999	0.008143338230046792	0.010106510975402497	0.007218870325959901	0.00859190810221677	0.009976272927337802	0.009743776926318207	0.01001321662704611	0.009235734090961017	0.01096308593432958	0.009987297930091805	0.01024294803796786	0.00996756271588308	0.010010493303546787	0.008625865732856829	0.01097530856940115	0.0082633809443485	0.007554653590961525	0.006255793903999509	0.007717645314059289	0.00909028158316308	0.008776675969142132	0.008031711917213658	0.008210259662610386	0.008270003302842147	0.006721537347571086	0.010089478547045606	0.007545284806461706	0.009241939042946191	0.008125526674216734	0.0060031966321497645	0.008177132712522676	0.00668488225302405	0.007806937780866132	0.003837213913941744	0.004982278162996325	0.007383511310381417	0.007649739473028167	0.0075026829486571234	0.009377563756898655	0.009449871366780431	0.007390632245004146	0.007311552994996377	0.004431837568092718	0.006292133521825028	0.009253553756894626	0.006823928787085488	0.007853814774468771	0.009256807210669371
RA_pathway_only_all_features	RA	pathway_only	569	26	PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	pathway	0.008790013069954356	0.0021531247348638228	0.00021531247348638226	0.4479310344827587	100	0.008462317082891427	0.007761111562314906	0.006319536334923977	0.006063107651006794	0.005970880645894633	0.005047635389801131	0.007660390470111838	0.005960333103674346	0.006983332965984732	0.007987233077245687	0.006000830332660256	0.011012068058290097	0.007542758707363419	0.008147316864758638	0.007726584108624089	0.009847490568742111	0.008503132068738596	0.009565638749846207	0.008127405743312681	0.01058319975883777	0.011145369608357119	0.00834213725366272	0.010444287740804999	0.01145456583430637	0.008620225612917894	0.010362786954115768	0.009190132636473945	0.011008718784476715	0.011586628755619345	0.011249905033188764	0.008112979832921008	0.008274962891527115	0.006553959802661593	0.007484861070993412	0.01218461629477341	0.010929030184750775	0.009781043277394298	0.009304475663269019	0.011135185753094346	0.011531498235576677	0.014524830065386476	0.010274421281981567	0.013045819781970027	0.01288885839976317	0.01195265167732391	0.010550216752255624	0.011663503829831064	0.012528154772141952	0.01148850231068383	0.01085808493049611	0.009913020374731265	0.010844779075854355	0.009604501021068036	0.009785812006906678	0.008937229875195086	0.008620008949373877	0.006704062289989692	0.006271823164429254	0.006335138529779435	0.008051965252786389	0.005558078643315337	0.006597350018367746	0.009846896285772452	0.005483848283649728	0.007344196325223074	0.008236168435099224	0.004428519500008922	0.008344031705482787	0.007841163201400653	0.00934429701321909	0.010108320647789744	0.009181604320397182	0.009977253951665514	0.010901819773436903	0.00913108472157299	0.01198777885754086	0.007907228530454322	0.010312410582736926	0.009570587246847121	0.006950102702974125	0.005889276861503408	0.00876251409436037	0.006576456155778582	0.0075675718834640505	0.012263198262820903	0.010085276740303503	0.0073991323788342	0.009331246703684879	0.008127900125419604	0.009074267903355658	0.006957771817560879	0.00692619062911381	0.00349927121127994	0.007719349665187744	0.006538062097812831	0.008864877453129673	0.006008435042631297	0.005869510908240197	0.006609057183545942	0.007066140322597473
RA_pathway_only_all_features	RA	pathway_only	569	25	PWY0-781: aspartate superpathway	pathway	0.00906709300498772	0.0020958514307433396	0.00020958514307433396	0.4206896551724141	100	0.008024347898463683	0.011168160909269116	0.010257595496903546	0.011233670635783085	0.009704799654284672	0.008759204169959737	0.011703033954893628	0.009782181546070346	0.011007025709433536	0.009634327037497186	0.010724925492389363	0.010855033944259643	0.009987653464610838	0.011493368093032785	0.012595819405868564	0.011850537992735728	0.010429622698407855	0.013385835256627478	0.0115327412893297	0.01265048839905737	0.0123423224259158	0.01219873655212295	0.009309987698847205	0.010664304372997736	0.006293239393855547	0.008170077569398927	0.00831427477205509	0.010105431690068894	0.010551102829297564	0.008880150128750574	0.005917247407787151	0.007260913994074165	0.006074075492632839	0.010808214996159575	0.010161757058878985	0.007306832286177382	0.008227884525184574	0.008996384746665377	0.010112140399458158	0.007670580738498785	0.007038947446773391	0.011270712611376207	0.007035469205574416	0.009952017142274179	0.012665199519023392	0.013606949765833405	0.011614138657208195	0.01050409923509155	0.012179058724335596	0.011128105931706087	0.00890337863946644	0.010785964219122385	0.008000179174745025	0.009213470298360239	0.007001601325829621	0.005798624219062197	0.00814271329952073	0.008424997799103936	0.012062466497302696	0.007099413445422399	0.006204551353824506	0.0033563109873623563	0.006952128974702602	0.007006175215243363	0.005735002745295698	0.00503918780952293	0.008017591305798112	0.009508410552868364	0.007939045893428049	0.007749356747775332	0.010886455186237952	0.009779516835915117	0.006952417400262849	0.006598224068357762	0.00898723231020344	0.009387083757828507	0.009758772121058915	0.008357478508961371	0.005517363113467546	0.007273635421176284	0.008638531033427228	0.010667889587039747	0.010203445541660494	0.01138808458159628	0.009017754448939253	0.008301727719565237	0.0071086195708031045	0.007871260343536973	0.008622909506829214	0.007295621433320592	0.0074739504641668005	0.006734621014983919	0.008504247912537842	0.006102012744176605	0.008684183345983792	0.005964528572357377	0.008781670701131356	0.006650209314447081	0.008397769617493025	0.01072078345064736
RA_pathway_only_all_features	RA	pathway_only	569	24	PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	pathway	0.009156966711524208	0.0019508059616816632	0.00019508059616816633	0.4093103448275864	100	0.00944914644766867	0.007546242993033149	0.008541538941136753	0.008305973103176828	0.007845632420689516	0.00876357165314262	0.008744012498734894	0.006697095165565328	0.007722006963892854	0.010702890676173775	0.008215232506546368	0.010708344103672204	0.010901775356888547	0.008329942088488355	0.010637188225411088	0.008207084707817282	0.0057517822997772755	0.006764465677931812	0.005171795154674633	0.007845841528684765	0.006359773237918263	0.004876493392398233	0.004739731359824679	0.006742118568852155	0.008647953680957481	0.008928482831855374	0.007982103111207794	0.008828864033826937	0.0076916908520348985	0.00855273349862345	0.006663035057629685	0.010690286101144069	0.009259141835067751	0.010167089932038107	0.01139868808913221	0.01128400161226982	0.010344397626415182	0.010813370764906197	0.007824875119850238	0.007173375818014702	0.007705256672456926	0.009050606717276605	0.010097494909789628	0.011242421899014103	0.010409930764768323	0.008600705472058108	0.00968447868400205	0.006100443390572924	0.006443530587593105	0.00517662977045474	0.007080089247280097	0.006393971893039715	0.00735931716664481	0.009777980495564206	0.009767153614261002	0.011551766029039222	0.010133567494607042	0.013226574853447635	0.011393308286816803	0.010134321495214458	0.01012098896649993	0.009797758295461602	0.007253722193673051	0.009825667994160072	0.01133722741978198	0.010695666435982187	0.010327763961544853	0.00847515840472082	0.012597417967871475	0.011768146984809037	0.01151965813078704	0.012768112994697604	0.008876528927092993	0.007299317762427661	0.009625434713687753	0.010339016153328665	0.00863028286839355	0.011171347539233881	0.011027839981121322	0.013218068662723322	0.010598009017578876	0.007807906525977161	0.012844907765173767	0.01153882072577948	0.01025018863181641	0.012188576903588844	0.00952867704075654	0.01112815820224366	0.007700535933962533	0.00996604736117077	0.005690780822185074	0.009480381476995125	0.009088557832046299	0.008769091022180608	0.006720815791878239	0.009589633911071972	0.010932210271896633	0.00962915547385972	0.00895708033737875	0.009462691265906317
RA_pathway_only_all_features	RA	pathway_only	569	23	PWY-7434: terminal O-glycans residues modification (via type 2 precursor disaccharide)	pathway	0.009202621060654226	0.002204925558720236	0.00022049255587202357	0.4124137931034484	100	0.007928136011682869	0.005242029906320984	0.00512525067705293	0.0073607395729904206	0.006965216658286939	0.006564425274846611	0.008133486341599739	0.006072350362035971	0.006993892129122493	0.009013087800995528	0.00847006092207274	0.00886057759090982	0.006579748330437556	0.005910694429441711	0.007624375428764787	0.006773581820898949	0.003454965926638376	0.0038913443847702744	0.006950203361529577	0.004586832070668089	0.007064748093575523	0.009382320174417725	0.009315095917645398	0.007392460648332063	0.008671357268205214	0.00829091724925919	0.012633099272676699	0.007036000864754408	0.007047534159606148	0.007632800915185436	0.009049711361489458	0.009762061138042703	0.008599498892769779	0.008882565919501106	0.007998630443340605	0.010114068983699114	0.010088580917536916	0.006740684518171447	0.0068569372436087985	0.007482936337606997	0.008902121848119341	0.011564872218089143	0.010696472949251386	0.013523866949625341	0.012645390506745994	0.009249155548097366	0.01208527577514146	0.008740473788628942	0.010023177402734288	0.006664346047964731	0.012076894789377136	0.012914790711085705	0.010116872392021907	0.01156966657036447	0.01326957107341536	0.013195794052385787	0.01118743253455077	0.009071524248199863	0.00966955182735587	0.011613262283025968	0.009697424845573517	0.011706223918437966	0.01320830275309711	0.009136995479501636	0.0103572604195262	0.01043088158806664	0.009431181820210794	0.010762312846766407	0.010823640334065335	0.008047893785134652	0.009607049299026338	0.010103363873140645	0.00847071347626253	0.010350714646900957	0.0075452929821615364	0.007872176931449404	0.011459124820673072	0.008907721349027403	0.007569361684048649	0.008532622220147425	0.012207295529889372	0.007109468731046042	0.009340157110851949	0.01318658263376088	0.010942262873573524	0.008921712024136922	0.01008727327287528	0.007556299435339479	0.00770819383349659	0.009791905670853543	0.009654756860300769	0.010644305693760804	0.012560556477065731	0.011107676888093021	0.012193479250685651	0.009199203265277213	0.010007617811808056	0.01261118272962027	0.010049187468703475	0.010039206594393823
RA_pathway_only_all_features	RA	pathway_only	569	22	PWY-6609: adenine and adenosine salvage III	pathway	0.010810498032460538	0.0019709104090994277	0.00019709104090994277	0.498965517241379	100	0.009972045677654391	0.009953574560523938	0.011769924215849065	0.010555674239505123	0.011501113620693674	0.01119373818786247	0.009457101668942937	0.010348369467376347	0.010076548523155702	0.012041543794902802	0.011876098404554366	0.007784742548702928	0.011534720929241384	0.010958218051878877	0.010805224871198414	0.010323907909223187	0.010962364071645381	0.009517732469392488	0.009430747653001354	0.01292934692774828	0.012187239398351535	0.010960586841284335	0.014762072363196476	0.01100915697512182	0.012307475543186792	0.010495444866521398	0.007299404385428002	0.0062399927645771895	0.009881370858474564	0.009206769627090546	0.009166202249286604	0.008466810842258492	0.0127536837936877	0.009958319598092073	0.012362184648952784	0.009369196645862651	0.010127526204202464	0.006844836225308995	0.011214957168848967	0.011694737367519354	0.009072246024139535	0.01111376501602644	0.005692960297309784	0.008077842857088846	0.006155830796785321	0.008294052586605453	0.009435767794191776	0.006350136866777486	0.008557644517674741	0.007609737238890264	0.009017023317890945	0.011553109438815882	0.01365620032618859	0.011450925895424265	0.01094885894702606	0.010134089753733403	0.011214881452092025	0.012077470738973457	0.015594417446648003	0.014495409159653451	0.010310495176549406	0.012190770734054331	0.009474802713977498	0.010500944816574157	0.012046722091446905	0.013211499339626617	0.013201063702065271	0.010971627351243452	0.010886483618524024	0.01184806343140922	0.011369996121820382	0.013366001754097537	0.011719232219878828	0.01089669108639369	0.011815590853599808	0.010618898037007963	0.012030970509886534	0.012410274911249016	0.013032372719220404	0.01271324304576549	0.015301420947651957	0.014201831591806583	0.012210299938330374	0.010490021819183832	0.010458408049037672	0.010003745332292938	0.012053163323348453	0.010634951976007058	0.009733860348944742	0.01045536168513707	0.010739051455071178	0.009824676249199289	0.00978293477581969	0.009523556251192836	0.01012894702142707	0.00888625827654725	0.01417365254857999	0.014451220316343662	0.013078431924038292	0.01049918854946211
RA_pathway_only_all_features	RA	pathway_only	569	21	PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	pathway	0.011057616562302792	0.002233433863052186	0.00022334338630521861	0.4962068965517245	100	0.009711651627952914	0.009755142145651407	0.008854541748542893	0.008706633054280844	0.008420240626876449	0.012632271779562741	0.010899706606263222	0.008826949655069338	0.010547409940179678	0.009387820888781796	0.007904305701239159	0.008079896999678773	0.007369026283169805	0.009868813545534812	0.010116369396625195	0.008305983192232788	0.008646027478652318	0.00658351695165329	0.009062705105497806	0.013722111775462694	0.011448302876798464	0.005648091911440551	0.010373185334220221	0.009695360937116707	0.011064013398458057	0.012769303279943715	0.01392125174372148	0.010732894425134105	0.011632069770867925	0.01194720172700572	0.012594371565138096	0.013311041162164493	0.010842626546022471	0.014528218890032245	0.01238808047735403	0.00898637358745426	0.009449825153031478	0.011661614690304817	0.01104810636310246	0.012762884982387845	0.013464310958796187	0.009493495944361403	0.01215919905634534	0.010004763110561353	0.012670126058627018	0.008961811301866603	0.013378618249412895	0.010974086711069166	0.011652845949735717	0.013074496798313191	0.012665378079845193	0.01190981466462581	0.01210788466386562	0.012727156729326713	0.01353643043997283	0.013365079224285158	0.01062436325789489	0.011058885575922394	0.011458977240494292	0.011456955503966259	0.009381816345812848	0.008211532004535097	0.009946947268401661	0.011417780874760919	0.008308794389446853	0.009884028885881802	0.010239418588889732	0.00919148692590668	0.010079305276899342	0.011617241903647713	0.008537478153437689	0.00925205107009776	0.009174817209947927	0.009258716631066992	0.009432879223607263	0.00891831943575909	0.01043706292387333	0.010944421099679464	0.009986263985839496	0.014644948781204835	0.012468207294559058	0.013901224138060097	0.01819509291846967	0.01525785991702109	0.01434822265799898	0.013030408873227806	0.014019434882951062	0.015951261053444195	0.014964687800649691	0.015492068552156676	0.012721694935292086	0.008311558739251825	0.009358064852478365	0.009894566916232434	0.012093268580721992	0.013193772531050064	0.010425448927533653	0.009108497085764482	0.009313766207499094	0.013896615543325138
