run_id	disease_group	feature_set	n_features_input_to_run	rank_within_run	feature	feature_type	mean_importance_score	sd_importance_score	sem_importance_score	mean_selection_frequency	n_repeats	importance_score_seed42	importance_score_seed43	importance_score_seed44	importance_score_seed45	importance_score_seed46	importance_score_seed47	importance_score_seed48	importance_score_seed49	importance_score_seed50	importance_score_seed51	importance_score_seed52	importance_score_seed53	importance_score_seed54	importance_score_seed55	importance_score_seed56	importance_score_seed57	importance_score_seed58	importance_score_seed59	importance_score_seed60	importance_score_seed61	importance_score_seed62	importance_score_seed63	importance_score_seed64	importance_score_seed65	importance_score_seed66	importance_score_seed67	importance_score_seed68	importance_score_seed69	importance_score_seed70	importance_score_seed71	importance_score_seed72	importance_score_seed73	importance_score_seed74	importance_score_seed75	importance_score_seed76	importance_score_seed77	importance_score_seed78	importance_score_seed79	importance_score_seed80	importance_score_seed81	importance_score_seed82	importance_score_seed83	importance_score_seed84	importance_score_seed85	importance_score_seed86	importance_score_seed87	importance_score_seed88	importance_score_seed89	importance_score_seed90	importance_score_seed91	importance_score_seed92	importance_score_seed93	importance_score_seed94	importance_score_seed95	importance_score_seed96	importance_score_seed97	importance_score_seed98	importance_score_seed99	importance_score_seed100	importance_score_seed101	importance_score_seed102	importance_score_seed103	importance_score_seed104	importance_score_seed105	importance_score_seed106	importance_score_seed107	importance_score_seed108	importance_score_seed109	importance_score_seed110	importance_score_seed111	importance_score_seed112	importance_score_seed113	importance_score_seed114	importance_score_seed115	importance_score_seed116	importance_score_seed117	importance_score_seed118	importance_score_seed119	importance_score_seed120	importance_score_seed121	importance_score_seed122	importance_score_seed123	importance_score_seed124	importance_score_seed125	importance_score_seed126	importance_score_seed127	importance_score_seed128	importance_score_seed129	importance_score_seed130	importance_score_seed131	importance_score_seed132	importance_score_seed133	importance_score_seed134	importance_score_seed135	importance_score_seed136	importance_score_seed137	importance_score_seed138	importance_score_seed139	importance_score_seed140	importance_score_seed141
PsA_species_diversity_all_features	PsA	species_diversity	1237	30	Bifidobacterium_adolescentis|t__SGB17244	species	0.009119407766910195	0.001745411222089991	0.0001745411222089991	0.44433333333333325	100	0.005681354819162938	0.008584542771000276	0.009130079751709852	0.0066584202509819045	0.009185421050958733	0.009862824868049005	0.00698531151496413	0.00879772982597735	0.008236257608745542	0.006268214151735017	0.004828654188047874	0.006980409727372725	0.00995224969356496	0.0066545768829591005	0.011131865644553159	0.00779322591531193	0.009504687622751553	0.011203082667317931	0.009376171778714278	0.00907779557702157	0.013491594512902527	0.010457109302496237	0.012628027803816376	0.008918760118868715	0.007780805351687677	0.006597798227163944	0.00716661242759013	0.007689298983151932	0.010718776880564463	0.009620931144403776	0.009240100370783178	0.008540977327113562	0.010405359144904034	0.0076134104140393195	0.0088924363802636	0.008863978145565445	0.009634625174123425	0.010916261048531389	0.010460496723292922	0.009581131474646027	0.00996428677951439	0.00944707046568272	0.010478275924638396	0.010624641188464509	0.009406659535224073	0.007771224796531499	0.00802047056430646	0.0061270000813452965	0.007264674918325407	0.009612701508152958	0.010434979255888014	0.009501040552128135	0.012349115414502324	0.009181591030723739	0.006707009603899625	0.01027972456100062	0.00835491937016352	0.007086781925275882	0.008007891823666057	0.00930015354311516	0.009517462598761052	0.009105580251072321	0.00706846825191935	0.013092538706055923	0.010952256184322169	0.010552132110365785	0.0069014607563216025	0.007605206043274918	0.010689860007092811	0.009734552567058621	0.009616174260794568	0.009644523913777903	0.008796016767944956	0.012475763039364951	0.010158547555779395	0.00914686657234397	0.014463836756621364	0.009389171852445633	0.01166086132071937	0.011894623871814697	0.008268311893138314	0.010212029011621783	0.010574719241989784	0.009808722752513493	0.008611706115836237	0.009389775725804992	0.008117926861134656	0.008507653929065887	0.0077296721058694225	0.00786653253078628	0.009611283606016858	0.008191781247137205	0.010017446096409999	0.00803156415069966	0.009385268528256397	0.005927699681140789	0.006276552801955653	0.00980662057869994	0.009228134417003661	0.008879891918729815
PsA_species_diversity_all_features	PsA	species_diversity	1237	29	Parabacteroides_distasonis|t__SGB1934	species	0.009550036596793852	0.001606141827431631	0.0001606141827431631	0.47	100	0.009943260913139573	0.010250403092994699	0.011037095803880043	0.008759264781321661	0.008823860241555032	0.008071311486462831	0.007275116887270371	0.006930822539786615	0.008534585533016099	0.00909470699209148	0.007884159242437006	0.010277976717322874	0.008126686193401731	0.01016243440397977	0.00712000216055257	0.005834785937028186	0.006365200545223659	0.0058980054961376436	0.00887273156377682	0.008192205705458077	0.008674872086454241	0.006427521784367387	0.008040298322549651	0.010616622181028303	0.012390350651942883	0.010181684320508928	0.010314437209501938	0.009890542653193802	0.01260544577182266	0.011182650011801054	0.012155171736885318	0.010401199568400033	0.011423283246726255	0.00959085309476851	0.010489601661790079	0.01083275373438227	0.008687953920711663	0.009898040513293932	0.010258813264967349	0.011048246813882374	0.011498910171745876	0.008802232866895918	0.008373142985708508	0.00990214166207629	0.01262209138780198	0.010624319878382511	0.009992945005955305	0.009988112557179265	0.01156069717860847	0.011027710192412287	0.012040006139237667	0.009590210563001978	0.007730035705702853	0.009662121612979158	0.008912048612212793	0.00949865065104977	0.009218652927027171	0.01005915976755307	0.007757645683969525	0.011307630801404409	0.0102684827814336	0.010452597139543633	0.012698320224164807	0.008542996866851517	0.010157456283864285	0.0077096769308901865	0.009224012766103332	0.008325274067136483	0.006807574739174543	0.011072589138449775	0.010042098157837886	0.009617485932782813	0.008638183923398686	0.009640780537950866	0.009582085659954994	0.010582661760061488	0.006816625615061235	0.010081031965209616	0.006723301304414123	0.010177110630140119	0.010477906884576626	0.008393051371330796	0.007532810916791244	0.0079908697252846	0.00845018163093384	0.008131293431126261	0.012082950245873018	0.008633002701400255	0.009712978168063326	0.010026714804365082	0.008382796215364498	0.01257319070494945	0.011399580533539556	0.010178529930817182	0.009485529430700301	0.008228632150613696	0.009385958032357457	0.012350582500063255	0.011233512448779437	0.01045981629131095
PsA_species_diversity_all_features	PsA	species_diversity	1237	28	GGB9707_SGB15229|t__SGB15229	species	0.009598751391111944	0.0015849980226594997	0.00015849980226594998	0.5319999999999998	100	0.009529361307113253	0.009488683929759495	0.0100915492901837	0.009962118532566844	0.011158251092971187	0.010012704083514984	0.012054914049565187	0.011467036804517144	0.008281201694048935	0.00945966660694408	0.010320017280982776	0.009672903064885625	0.008775733980826823	0.007065044699714532	0.00960490130879784	0.010004871629267805	0.00872890317934829	0.00882191644386542	0.010775178047736296	0.008823184250260598	0.008456915460042926	0.010891499393000121	0.01140863135065085	0.008373215575557445	0.011084134600387758	0.00930461462647374	0.010540342065338826	0.009901148745507356	0.010335147754560152	0.01062219475703728	0.011287497987348578	0.00774223717139593	0.00873983865712739	0.009581693355272992	0.011868322957624267	0.010377529895851162	0.010055403233093832	0.010592424918262098	0.012523477308226545	0.010352308374038981	0.013827051340129671	0.009046716659899073	0.008427864854719358	0.006508416829328737	0.008174407380299363	0.00817836056503111	0.006997009717653979	0.00622493957735056	0.009535585157882982	0.005299518147570011	0.010355325916434054	0.008841820616167752	0.007407436077949711	0.008324089287835014	0.008130011593921967	0.009273476249279251	0.011977739648014156	0.011718696691076003	0.009936131238817173	0.008562375772396635	0.01204825058055446	0.010559055714666116	0.011597129290418473	0.009347753578536965	0.010525357676611407	0.011178274973460705	0.009004075758739953	0.009612599204041247	0.008238117683426409	0.009991409976256726	0.0099467252902544	0.012042004374881742	0.013146137209297812	0.009620287876315884	0.00918757709469358	0.011411760888423975	0.00913526856618799	0.010060158154231027	0.008696560585052531	0.009106724335689641	0.010193126083439336	0.007040382786125771	0.00543850201592448	0.0073071592589025415	0.008620787867258643	0.010550078343674838	0.01016848486403645	0.00932807939811398	0.007823939576428043	0.009208228748881973	0.008231426140171822	0.007935370811708885	0.009496978813188414	0.010751211550362376	0.008604123821121948	0.010101707537219635	0.010827091198872192	0.009053733202792524	0.007473742959054069	0.012382062536749776
PsA_species_diversity_all_features	PsA	species_diversity	1237	27	Bacteroides_uniformis|t__SGB1836_group	species	0.009974324429374449	0.0017259703529076361	0.0001725970352907636	0.48333333333333334	100	0.01534313649666703	0.01294528544456189	0.012984948614815318	0.010837399735915658	0.011071778167926162	0.009010712852113424	0.010810407989000305	0.009687642371331084	0.0074213014813576395	0.007839010730176475	0.008955747954639352	0.011351472246020592	0.011562992674441342	0.010461407315360872	0.010159272054484155	0.013278701332943572	0.009463410038414121	0.011468916980845685	0.010028635692784635	0.007939231458807995	0.008252538104134684	0.006936535304598841	0.007968784227131502	0.007563514144327643	0.008026991359634215	0.012856304847182327	0.009700515756942193	0.010752422692196414	0.010529956714227833	0.008665837082032503	0.010208207018310942	0.011773849382957762	0.010674883302574581	0.011045004318093726	0.010043676015358589	0.009077353546406776	0.008435326892628128	0.010197044108344466	0.009661907581432132	0.009060339004968786	0.010218674032059153	0.011316000268550246	0.008917686642346349	0.007587284700197903	0.008148340806966815	0.01066393042089366	0.009574874630833044	0.01072205480811763	0.010238876674407836	0.008888120416754507	0.012663653845875289	0.009642777123362697	0.010722919034313121	0.01136157926543085	0.009758521018857632	0.011523794688665857	0.011753255578997812	0.011104963221066954	0.009373072125581052	0.010759127826888013	0.012426788195648738	0.015328978178526066	0.013718279850022108	0.010509302269983265	0.010069729461831909	0.01138861796824386	0.009691477915840104	0.011785287239694244	0.011378957488627684	0.009899098401421499	0.008947265970073236	0.010430087230162059	0.01074222267577245	0.011434635125793137	0.010707997191007968	0.008191064539937693	0.007907292828034604	0.00840378584946446	0.009960455968941307	0.005905490934698771	0.006623745435263467	0.007043997846965857	0.008736122485170009	0.009089312495936369	0.009245624105791016	0.009060464199280948	0.0110807436857152	0.008167073622343694	0.010351251402134555	0.00912517595642715	0.008900501116755296	0.010920783729635805	0.009440317768470244	0.00950685846674791	0.0086845108688551	0.009391027464901888	0.009183786196861837	0.009737907625450758	0.00769245057663838	0.007632062438116481
PsA_species_diversity_all_features	PsA	species_diversity	1237	26	Clostridium_sp_AF36_4|t__SGB4644	species	0.01038666805366399	0.0016038779515931262	0.00016038779515931262	0.48666666666666664	100	0.010391896365511348	0.011417996437616797	0.011087271937096315	0.00925709825086352	0.012324524664846822	0.009867138984398066	0.01086643549015562	0.010036280959533324	0.012781090378216838	0.010070015033228316	0.011580175521181341	0.010993817141452146	0.009939353568574758	0.01128046584464662	0.010041519081042189	0.012092227468380146	0.00901122462831323	0.010202174856192344	0.010713147258084699	0.013039524522703436	0.010009381735637894	0.009146575045029533	0.00785384812467404	0.009538386582043944	0.008051359620029537	0.010327143228906287	0.009556693786886929	0.011771918015054247	0.010557614648926407	0.009373110593944755	0.009726195105915093	0.009505667194633454	0.007883333482024172	0.008679450985884336	0.008662751822393506	0.009520536311413069	0.010171924829750595	0.010413181274366261	0.008597976364896865	0.008997730681967164	0.008464047855594941	0.00945965764765566	0.00960844386434314	0.009711268001156712	0.01102473752526816	0.009664826943412076	0.013446796908105567	0.008256776078548212	0.00982187508159577	0.009702202711043356	0.01102801788684161	0.010960561933401182	0.010513604601948804	0.007280974500841841	0.008950459024324732	0.011451935541011976	0.008153049708978675	0.011282013349670978	0.009429555319303142	0.011107977518958038	0.00650580720556845	0.011317963737981109	0.01052116286006754	0.008562949890374694	0.0078732368430453	0.011356019447669868	0.009576438312405521	0.009746526144115595	0.012121083063135706	0.010713459676820735	0.011308081966736883	0.01082149500605459	0.011700269692917958	0.010922117551584327	0.008991298974804603	0.009306527554923682	0.01210880943573494	0.009506053964347153	0.013911763605039918	0.011596120998875315	0.012789972622724206	0.008191715904012107	0.008719321055114948	0.011961261419363208	0.012768711576229476	0.013701309556698706	0.010649293302782676	0.011283249148602929	0.015073553557766477	0.010451103290591734	0.013837414624377093	0.01080468823915861	0.013935448498082386	0.01281169805637165	0.008654946726208413	0.010213232735347097	0.011282347768220744	0.009777121090656536	0.009839260052426415	0.008797030381039421
PsA_species_diversity_all_features	PsA	species_diversity	1237	25	shannon	diversity	0.011099460601137638	0.001974770092424474	0.0001974770092424474	0.5413333333333333	100	0.009576068556985264	0.010617664242040163	0.01263315536613404	0.014332510053023448	0.012103092995819882	0.009383189686918526	0.006272394297673514	0.01091356282079003	0.011221289004264803	0.01316677371585027	0.01175531625232903	0.015818986148520873	0.015013275600339776	0.015458456495806117	0.012914748454380794	0.01580547561260916	0.011623049685164543	0.01239005068684969	0.012239018464740565	0.012590576657772447	0.01031708177891574	0.012739349752376939	0.011730096837289646	0.009422510233551423	0.013064444148494617	0.01166981084212743	0.01192761021621258	0.007866650022138405	0.012291324452971784	0.00972619160396013	0.012423406176486873	0.011179480759260837	0.012626186426476163	0.00817856837880899	0.014203741141094767	0.009860260683900243	0.012458322735898664	0.010729680787591993	0.011775840490575614	0.010421223230704667	0.011977342716206742	0.007113732172447281	0.01318709010592332	0.011000754317072464	0.012181921786416833	0.011144121290038785	0.011764724863487123	0.009785501514743595	0.010432926432680898	0.011130705409530027	0.010217416342593722	0.010868994929417859	0.008198629563967863	0.010281539635288491	0.008593689682541476	0.011226209670366817	0.011166232214892617	0.011766101482342192	0.012529765923635628	0.012027787705913753	0.014016724241179439	0.01098352230580525	0.009110830238267163	0.00968411618139363	0.013284860034343928	0.009199211893431427	0.012428212339393275	0.011281033500457673	0.00951011818631886	0.00838728818577685	0.009220576401265545	0.008115995777221238	0.011770738092542586	0.013905814218280882	0.012314978329404107	0.011034897988816997	0.007890484722651987	0.012067108028515478	0.012264089895912813	0.011888551712034161	0.012646351986825038	0.01051849502838615	0.00941145655961635	0.011751947103747473	0.010096098397235376	0.012030134895906663	0.009029445069282604	0.011193546601894864	0.008492056246604531	0.010376102383793835	0.005732118019402532	0.007204497110655683	0.008951784387472983	0.007648085585966056	0.010475910379028279	0.01291375830424974	0.011281550688964139	0.011036231100096801	0.01205263999296349	0.011709074742300426
PsA_species_diversity_all_features	PsA	species_diversity	1237	24	Bacteroides_xylanisolvens|t__SGB1867	species	0.011469339246693869	0.0020721503741152063	0.00020721503741152062	0.5389999999999998	100	0.008806710512642682	0.010573290367480755	0.01490849238282531	0.014432039280536794	0.010752736405739146	0.01450101438602169	0.013932012949691281	0.015633253564054865	0.010920255856667534	0.013111686049019593	0.012909942045939342	0.011770644851463776	0.011997899278113658	0.008957897583164315	0.010757856558774209	0.010155140614936936	0.009769225560327796	0.009694010501270778	0.008547360493259033	0.007158434325107624	0.010968266941271067	0.00789987849896694	0.010762286725649125	0.00876879195508772	0.010708664326834533	0.011767403808933017	0.011426104294606452	0.01466795899655281	0.013167484826664862	0.011427318207163563	0.011908467848180204	0.011641549785506937	0.010734817378147675	0.012540801750957297	0.01320604819474493	0.014447830977945495	0.01303766939938745	0.011121697394492359	0.011137933673214877	0.01494417490801934	0.01037501862628329	0.010742069779525168	0.007740453371204934	0.008493658927109928	0.008525956326231748	0.008430106233793401	0.00964798652566525	0.010000294513258024	0.008613747850070247	0.012658054396626124	0.009812784723163577	0.009546938104560303	0.012488879391382757	0.011161367232131476	0.00954603527791533	0.01261844463911341	0.011462730805808488	0.011915832135085373	0.013541209828102493	0.016834630663903415	0.012053474569015168	0.014811250556327028	0.015089458922161507	0.01347570398740052	0.015879341880128715	0.009727016711094355	0.010918776218878523	0.008927374920376568	0.01000809242613701	0.012573120608429826	0.01405785102100372	0.010163644569064156	0.013754252311383231	0.011759849862303414	0.013931177695927395	0.01403376282321527	0.01101643159114935	0.009223714515639385	0.012284746962629082	0.01205037573577062	0.009279856387622746	0.011301687982666935	0.010392320804554706	0.00935377265202816	0.009785981829663162	0.009384089131233163	0.009603286356453331	0.010382423528199642	0.011017750328159166	0.009333786902850109	0.009761393096666094	0.010785585168435462	0.013748620476757843	0.013476379442760943	0.01063469180167329	0.012646327006059381	0.014153118635190134	0.014015526251598558	0.011689691885471826	0.010716964303008364
PsA_species_diversity_all_features	PsA	species_diversity	1237	23	Eubacterium_rectale|t__SGB4933_group	species	0.012731938108455439	0.0018221392478994015	0.00018221392478994015	0.5693333333333336	100	0.01261218037446668	0.014692358178868485	0.012013259379345664	0.011416054674716134	0.009609457203602428	0.012827866846465379	0.014884540107515222	0.014193797282071334	0.01103138023477059	0.014880722296547723	0.01677217041749194	0.0165203324221154	0.011672325178046753	0.013481161428012218	0.013360452000184337	0.011423720335668639	0.015321904523718215	0.011287736916073968	0.011409975531533827	0.01064345307714374	0.014672961540097324	0.011643762575971132	0.011208137838950659	0.014541283830817668	0.015171458850035431	0.01101619067018499	0.012882614009499952	0.009852318991083258	0.013111812607522434	0.010395312982487935	0.012452376735074504	0.014286385915485061	0.014831666270218029	0.013345904380806071	0.012488540962854304	0.013666418354367004	0.010205387301606812	0.01120122817310727	0.010370681848667048	0.00842722231785594	0.008153298560947066	0.00908098319607579	0.014173335456886487	0.01450902918324125	0.012075622425264648	0.0108748502072171	0.01398841425047603	0.016481365397378264	0.013583026601805393	0.014675804682928123	0.015253853891507112	0.01398387648897702	0.01333967944020379	0.011740612940611378	0.010384879790913624	0.011019981293505439	0.01187749831140738	0.015811676417477244	0.012306642754275567	0.009457148317889354	0.012499457925398237	0.013449112259080737	0.011556443036834145	0.014391307263813357	0.01176227163565003	0.012528216851228307	0.01352443715727109	0.013316102315618373	0.012348734472940217	0.011971404330141695	0.012411692046466635	0.011917571866667242	0.013555184785110311	0.010715758600472377	0.011015559081856441	0.01035250475748329	0.014166346415458385	0.013734849710649994	0.013268863325356206	0.011143293348015356	0.014003307068178565	0.015343898939738839	0.01681195663866431	0.011953941499902183	0.012937653973920472	0.014686241252055405	0.012897459487159146	0.01135998058440913	0.01488851358746384	0.01126380790698388	0.012148058681345266	0.012345165628047189	0.011393912514984665	0.014060408649433758	0.013238933700834017	0.013313467657933089	0.012040590011734693	0.013775094841928941	0.01329214098799847	0.013212071873276146
PsA_species_diversity_all_features	PsA	species_diversity	1237	22	GGB3570_SGB4777|t__SGB4777	species	0.01347081054242278	0.0018049479209025106	0.00018049479209025107	0.5926666666666672	100	0.011675769147548814	0.017148154445466527	0.015172134003631951	0.013173133375931078	0.015976369518961146	0.013185429594218517	0.0174075294255079	0.01355018374051319	0.016433141898194732	0.014336619642106517	0.016239352852746577	0.015769581602397192	0.014353145674820834	0.015447794679985976	0.01449621452302095	0.014746634247498955	0.013015353068155714	0.015103365129425216	0.015411555875730154	0.014979666123634376	0.012875740709879437	0.01605581313931095	0.012906435279789413	0.013211089777975946	0.015004701527897134	0.014264312860282563	0.015350613599273014	0.013265811670303499	0.012447696201814674	0.011221618618968697	0.01014583137741835	0.008322857198344465	0.011375056195457462	0.013774273980860506	0.011253183646152826	0.012434193446542625	0.010483677390110985	0.011605915100743129	0.014922842604722751	0.012158042201958288	0.013856188216696815	0.013127433726644055	0.01645688245832498	0.011927538499474984	0.010159118399257065	0.014316715767960644	0.013679878823683718	0.014280705532426491	0.01368863598292408	0.01370044098507019	0.014973504645632869	0.010718644997633614	0.014353514003463044	0.012519972271727166	0.013948174466699884	0.013254855274854462	0.011917608404923329	0.013350128891120217	0.01273186531393874	0.01154188659682376	0.011899112168578679	0.010295437498085426	0.014637333646663458	0.013897415175478186	0.012839628542981821	0.014335949342356517	0.009342461413708755	0.011374359827035435	0.013846390768580534	0.01191786184312488	0.016296813373086683	0.01593325754576743	0.015503127947277564	0.015230454438799536	0.012573116451990314	0.013425841522826722	0.011027244126053945	0.012811417692165105	0.012818700086624092	0.012395688888777682	0.012930923330330128	0.014058137075752309	0.012688450568195151	0.01316065804007746	0.013942505260723407	0.013326652382545252	0.015624373438866284	0.013990743769770612	0.015653447640077263	0.0164239168040179	0.011992075932993247	0.013386954508766273	0.01638087947067912	0.012285039376525758	0.011152192543732651	0.011930883273281397	0.012291754764913764	0.013331353144841015	0.013634058248601229	0.011289914011041765
PsA_species_diversity_all_features	PsA	species_diversity	1237	21	Fusicatenibacter_saccharivorans|t__SGB4874	species	0.013866248055117889	0.0017373631170362774	0.00017373631170362774	0.6286666666666665	100	0.011283671516629455	0.012928610521010579	0.015181268486145904	0.014062840113380218	0.013570585610029166	0.014559954659778131	0.013665350204579041	0.013176810842240946	0.01277602722015134	0.014167756176583723	0.012893645494739925	0.01678245336911976	0.014455336424987923	0.013883655927567953	0.01405137618761084	0.015571318701864843	0.01741437563032668	0.01771374479668981	0.016201918372618772	0.01187721441017034	0.013628108818340142	0.015579322189025453	0.01436174340768563	0.015565053687487633	0.01628219913134115	0.013377379739617888	0.0141870717586526	0.012937824382125294	0.01433682756565603	0.014919140356920931	0.012463847504094794	0.014892798670971994	0.015614353587206002	0.01301936629445575	0.011014692857976445	0.014734657310564097	0.012945031238406244	0.014714321342628818	0.011363799624873066	0.013819006583497337	0.01168765189419611	0.013949506151499575	0.014454005327925123	0.013381863826704012	0.010720793303623953	0.011995503122280407	0.013402364884149993	0.01357202529289886	0.014573590718937204	0.014880976943675997	0.017009212914022524	0.01471329036641074	0.012317636289631386	0.014657254720544388	0.010990293165882044	0.011959769362881281	0.012477056835020432	0.011906908722201504	0.014583062733605686	0.012787279697950404	0.009633049913143902	0.013383048435781324	0.012570231585016849	0.013605930950241823	0.011977942735916855	0.01446067777481996	0.012720545739123052	0.012334531072412004	0.010711669707236842	0.014743159824619127	0.013699561045569509	0.015546790244287479	0.013213492767566715	0.016631544175915936	0.015165290154802264	0.014930436870335477	0.010986999089634545	0.010486107648625797	0.013935287433217727	0.013297557016866387	0.011933270190018804	0.014596040072996166	0.016627942229625294	0.014968317182286953	0.014614312091719062	0.013749847106855903	0.01548660832760597	0.017183335728539646	0.014315593025789114	0.01175643999696596	0.013765143395499993	0.015810237617992703	0.015359203308891548	0.016173546996735285	0.01684061593736038	0.016152449813508923	0.015441694971655899	0.013193325393977967	0.010707492066210331	0.011921028880625344
